query,gene_hit,%identiy,length,n_mismatch,gapopen,querystart,queryend,subjectstart,subjectend,evalue,bitscore
4721f941-82d1-4806-ac46-019ee6451965,RBSc36,100.000,31,0,0,544,574,1,31,2.25e-12,58.4
4721f941-82d1-4806-ac46-019ee6451965,RBSc36,100.000,31,0,0,3219,3249,1,31,2.25e-12,58.4
e1368933-36f2-46c7-a8f2-030db074f893,RBSc13,100.000,31,0,0,4925,4955,1,31,1.69e-12,58.4
e1368933-36f2-46c7-a8f2-030db074f893,RBSc36,100.000,31,0,0,2253,2283,1,31,1.69e-12,58.4
e601bc13-b262-4200-9357-13f9edcddca1,RBSc36,100.000,31,0,0,364,394,1,31,1.48e-13,58.4
9ad31381-e446-49f4-bb91-e5cd5e94c639,RBSc13,100.000,31,0,0,1792,1822,31,1,1.65e-12,58.4
fcd0c6ba-8fa5-4b56-bb9c-72674e25621b,RBSc36,100.000,31,0,0,229,259,1,31,2.53e-13,58.4
8903c204-2d31-48e7-b1b7-ec460f75cc67,RBSc13,100.000,31,0,0,3735,3765,1,31,1.68e-12,58.4
8903c204-2d31-48e7-b1b7-ec460f75cc67,RBSc36,100.000,31,0,0,1070,1100,1,31,1.68e-12,58.4
729a4be9-056e-4806-85fe-5187eb1f9c64,RBSc36,100.000,31,0,0,4258,4288,1,31,1.41e-12,58.4
23a04e2d-9620-4da9-8033-8ea972be87b5,RBSc36,100.000,31,0,0,275,305,31,1,8.19e-13,58.4
465004b8-5835-43e7-ab6e-7dacb5fb4cbd,RBSc36,100.000,31,0,0,1779,1809,1,31,1.34e-12,58.4
bfa0ba8c-ecd0-4ed2-b5bc-8508600a9216,RBSc36,100.000,31,0,0,34,64,1,31,9.41e-13,58.4
725db1ec-e747-4ec8-b15b-30c1f68727fd,RBSc36,96.875,32,0,1,399,430,31,1,1.57e-11,52.8
219aaeef-b997-487c-964a-de66619b8a77,RBSc42,100.000,31,0,0,1101,1131,1,31,8.08e-13,58.4
2c674169-bf10-46bb-addd-44a328cc560e,RBSc42,100.000,31,0,0,586,616,1,31,6.48e-13,58.4
62ebfed1-d9ed-4f7f-8140-f0dafeee78b7,RBSc42,100.000,31,0,0,322,352,1,31,1.64e-13,58.4
449ff10e-4366-49b3-a36f-65f566abad27,RBSc42,100.000,31,0,0,141,171,31,1,1.63e-13,58.4
e09d4b87-299d-43f0-9535-f3031a0b0a8d,RBSc58,100.000,31,0,0,693,723,31,1,2.75e-13,58.4
2e16edad-f32c-48f0-9c48-d9741048dd9d,RBSc36,100.000,31,0,0,654,684,31,1,6.47e-13,58.4
95d7b61e-4e99-435d-b4e6-07ef175acad6,RBSc36,100.000,31,0,0,620,650,1,31,2.54e-13,58.4
6312602b-c2a9-4294-9104-92f5c87ffdd7,RBSc36,100.000,31,0,0,134,164,31,1,2.55e-13,58.4
a7e8c125-caef-41cb-adf7-d040d5ea7e70,RBSc36,100.000,31,0,0,1151,1181,31,1,8.56e-13,58.4
a352f76a-140f-4c05-aa55-e883d7e38d6e,RBSc36,100.000,31,0,0,628,658,31,1,3.18e-13,58.4
56563c92-53b6-4dc5-97f5-0ae660a9496b,RBSc36,100.000,31,0,0,4561,4591,1,31,1.69e-12,58.4
27a5800d-3123-4416-a133-396c36566e77,RBSc36,100.000,31,0,0,586,616,1,31,1.14e-12,58.4
27a5800d-3123-4416-a133-396c36566e77,RBSc36,100.000,31,0,0,3506,3536,1,31,1.14e-12,58.4
06c69f8b-dbac-4e58-84b9-7b8d4ab7ab6b,RBSc36,100.000,31,0,0,3133,3163,31,1,1.13e-12,58.4
06c69f8b-dbac-4e58-84b9-7b8d4ab7ab6b,RBSc36,100.000,31,0,0,244,274,31,1,1.13e-12,58.4
bb8d85e4-e00d-4353-967c-4e4216d882cf,RBSc36,100.000,31,0,0,186,216,31,1,3.02e-13,58.4
27f7eae9-b7c4-4803-8516-9cd8d0d7c0ea,RBSc36,100.000,31,0,0,2033,2063,1,31,9.41e-13,58.4
5d735314-0836-4b45-9326-d6cb5968b7fd,RBSc36,100.000,31,0,0,2290,2320,31,1,1.70e-12,58.4
5d735314-0836-4b45-9326-d6cb5968b7fd,RBSc42,100.000,31,0,0,5217,5247,31,1,1.70e-12,58.4
ad01410c-dec6-4d3c-9b7a-30ca56165cf2,RBSc36,100.000,31,0,0,867,897,1,31,1.69e-12,58.4
fcb23830-89b9-4d82-b7d5-a0005824c2f3,RBSc36,100.000,31,0,0,2616,2646,31,1,1.28e-12,58.4
cc899cbc-bb06-45dd-ad3a-f1bbff1d16ab,RBSc42,100.000,31,0,0,353,383,1,31,1.67e-12,58.4
01e585b3-a815-453d-966f-67fec45e41dc,RBSc58,100.000,31,0,0,101,131,31,1,7.56e-13,58.4
f8611e58-5dae-4db5-af51-6bd7221cd200,RBSc33,100.000,31,0,0,2021,2051,31,1,1.69e-12,58.4
5686f8ad-4950-453a-a012-0ad0866778a4,RBSc36,100.000,31,0,0,3722,3752,1,31,1.68e-12,58.4
0d1c0145-c4d0-475c-bb38-15b47a768806,RBSc36,100.000,31,0,0,3739,3769,31,1,1.67e-12,58.4
0d1c0145-c4d0-475c-bb38-15b47a768806,RBSc36,100.000,31,0,0,915,945,31,1,1.67e-12,58.4
746e2ed0-12c2-4368-ae37-7be66d180d90,RBSc44,100.000,30,0,0,31,60,1,30,1.35e-12,56.5
82c3eb21-ecf5-49e8-baae-6a0006211771,RBSc36,100.000,31,0,0,688,718,1,31,5.05e-13,58.4
58d3ba61-b6ce-4603-96d3-01847a9ac56f,RBSc36,100.000,31,0,0,5407,5437,1,31,1.68e-12,58.4
09f43c3e-1d8b-47b7-aa15-053823159a09,RBSc36,100.000,31,0,0,2652,2682,31,1,1.69e-12,58.4
626acec5-f48a-49b6-be01-047388e52646,RBSc36,100.000,31,0,0,629,659,1,31,2.29e-13,58.4
82295f71-c3c4-4695-bbe1-b4ca9ff8c77d,RBSc58,100.000,31,0,0,1593,1623,31,1,1.69e-12,58.4
82295f71-c3c4-4695-bbe1-b4ca9ff8c77d,RBSc36,100.000,31,0,0,4264,4294,31,1,1.69e-12,58.4
f005c4d1-9b4e-48fa-8272-1460633c82a7,RBSc42,100.000,31,0,0,189,219,31,1,1.05e-13,58.4
4b6f28c8-9fef-4e78-b250-fb582c4251b7,RBSc58,100.000,31,0,0,1971,2001,31,1,1.67e-12,58.4
4b6f28c8-9fef-4e78-b250-fb582c4251b7,RBSc36,100.000,31,0,0,4579,4609,31,1,1.67e-12,58.4
9d6a9294-5267-4169-b5f0-b9467786a815,RBSc36,100.000,31,0,0,1224,1254,1,31,4.49e-13,58.4
78bc5836-9f46-4f7d-8194-ef98bcbd73b3,RBSc36,100.000,31,0,0,1444,1474,31,1,9.51e-13,58.4
0b68b1cb-cc27-42af-97b7-4beda094ffcb,RBSc36,100.000,31,0,0,144,174,31,1,1.43e-13,58.4
a9f6eded-c25d-4a48-b70e-4c102046e87e,RBSc36,100.000,31,0,0,169,199,31,1,2.27e-13,58.4
a737da45-6d93-47c3-ac84-5ab615eaa2c8,RBSc36,100.000,31,0,0,884,914,1,31,1.69e-12,58.4
a737da45-6d93-47c3-ac84-5ab615eaa2c8,RBSc36,100.000,31,0,0,3809,3839,1,31,1.69e-12,58.4
cf551d61-51ba-4e16-a61d-443653820f3a,RBSc36,100.000,31,0,0,768,798,1,31,2.84e-13,58.4
