query,gene_hit,%identiy,length,n_mismatch,gapopen,querystart,queryend,subjectstart,subjectend,evalue,bitscore
ef0ab1e5-3292-4948-89c4-e5900bdf702d,J23116,100.000,35,0,0,695,729,35,1,5.16e-15,65.8
477e405d-7f20-4e72-98d1-1d493954a13d,J23116,100.000,35,0,0,709,743,1,35,5.15e-15,65.8
eca6c194-df16-4531-a331-eb327c4035c6,J23116,100.000,35,0,0,1287,1321,1,35,6.06e-15,65.8
3aac7fad-f5a0-41da-a5d6-d18a1e1c27f1,J23113,100.000,35,0,0,3086,3120,35,1,9.71e-15,65.8
3aac7fad-f5a0-41da-a5d6-d18a1e1c27f1,J23116,100.000,32,0,0,164,195,35,4,4.52e-13,60.2
9cb1fe86-229d-4850-ade7-ca3f85d758c0,J23116,100.000,35,0,0,1328,1362,1,35,4.76e-15,65.8
745541f8-6560-4c58-b261-5e24e2c1ed5c,J23116,100.000,35,0,0,387,421,35,1,1.35e-15,65.8
b330054a-0257-49bf-8614-aa8f27db462a,J23102,100.000,35,0,0,1740,1774,1,35,6.96e-15,65.8
b330054a-0257-49bf-8614-aa8f27db462a,J23102,100.000,35,0,0,1988,2022,1,35,6.96e-15,65.8
ccaf494a-58c5-41e8-a816-528766885f62,J23116,100.000,35,0,0,467,501,35,1,2.19e-15,65.8
97053906-6a69-4129-af2a-ad101736451d,J23116,100.000,35,0,0,135,169,1,35,1.42e-15,65.8
850d3bf9-f958-47b2-82a5-ff4a949f8938,J23116,100.000,35,0,0,385,419,1,35,2.96e-15,65.8
4e27eca7-8cd5-483e-805c-90a6dd784e19,J23118,100.000,35,0,0,852,886,35,1,8.16e-15,65.8
bae1291a-3587-4bbe-a2dc-5ffa98f8b674,J23116,100.000,35,0,0,1612,1646,1,35,5.14e-15,65.8
36523e2f-e0f3-4fc2-8c70-ccb6e4d4d5c9,J23100,100.000,35,0,0,174,208,1,35,5.28e-15,65.8
5ff14090-418b-4a39-b735-9386b3bae321,J23116,100.000,35,0,0,1862,1896,1,35,5.11e-15,65.8
b84f5624-3d78-4bed-9b9d-79a62762f73f,J23107,100.000,35,0,0,2113,2147,1,35,6.33e-15,65.8
b84f5624-3d78-4bed-9b9d-79a62762f73f,J23102,100.000,35,0,0,1867,1901,1,35,6.33e-15,65.8
3e1e213f-84f6-44d4-8a42-49fe236810b7,J23116,100.000,35,0,0,792,826,35,1,5.13e-15,65.8
97dec22b-d58f-4413-b9bd-463cbe40cf77,J23116,100.000,35,0,0,959,993,1,35,2.63e-15,65.8
5f470bf1-ee2c-4d4f-a229-4804e88cbf83,J23113,100.000,35,0,0,5144,5178,1,35,1.24e-14,65.8
5b3917c5-97fe-4a00-8a37-5f4439ca7724,J23118,100.000,35,0,0,1325,1359,35,1,4.51e-15,65.8
f42466b7-bd7d-442f-9324-bc8fe8bfdc3f,J23113,100.000,35,0,0,1856,1890,1,35,9.46e-15,65.8
efdfcf80-3976-4810-a8c5-8aad0e279255,J23116,100.000,35,0,0,1380,1414,1,35,5.15e-15,65.8
dee71fcb-fe31-447a-a2b9-17d2434ec11e,J23116,100.000,35,0,0,1696,1730,1,35,5.45e-15,65.8
85623fc1-062d-44bf-8fe2-142e3916b0ca,J23113,100.000,35,0,0,2055,2089,35,1,7.48e-15,65.8
b5fb45ee-0b75-4156-9a9c-7e7156825ee6,J23100,100.000,35,0,0,333,367,35,1,8.91e-15,65.8
b5fb45ee-0b75-4156-9a9c-7e7156825ee6,J23113,100.000,35,0,0,3244,3278,35,1,8.91e-15,65.8
c223024c-e526-4931-8e17-f4d8aa64a93c,J23107,100.000,35,0,0,2118,2152,35,1,5.15e-15,65.8
766725f4-074a-4c00-aeeb-6a056ebd81f5,J23107,100.000,35,0,0,705,739,35,1,6.26e-15,65.8
625a9fa5-dafd-46e3-9797-ae93540f0ea1,J23102,100.000,35,0,0,567,601,1,35,1.23e-14,65.8
625a9fa5-dafd-46e3-9797-ae93540f0ea1,J23118,100.000,35,0,0,3242,3276,1,35,1.23e-14,65.8
fd5fe89d-4830-491d-9880-13713e40749b,J23107,100.000,35,0,0,1588,1622,35,1,1.24e-14,65.8
b0b42291-43a2-43a0-84ad-9f8d9eee2c78,J23116,100.000,35,0,0,2350,2384,1,35,6.85e-15,65.8
534f0e30-5ce1-462a-aeaf-dc6af4d8d6a6,J23116,100.000,35,0,0,1447,1481,35,1,7.04e-15,65.8
8d1bcc23-fa64-4b1e-9a93-d8d4c3dc6880,J23102,100.000,35,0,0,159,193,35,1,6.80e-15,65.8
d6368521-7e6d-4578-8c01-71951979c308,J23116,100.000,35,0,0,783,817,1,35,2.28e-15,65.8
228c3536-8fd8-4a97-a5f1-bb742a4f25ae,J23107,100.000,35,0,0,4922,4956,1,35,1.22e-14,65.8
1f0554af-d252-4aef-92d2-f81e33007ef6,J23118,100.000,35,0,0,852,886,35,1,3.73e-15,65.8
9ae74d87-30a2-4e13-b148-b5b9b1a5ca0b,J23107,100.000,35,0,0,770,804,35,1,6.69e-15,65.8
ec967c1f-c6cc-4c0e-9cc7-9133b41cc855,J23107,100.000,35,0,0,737,771,35,1,2.22e-15,65.8
25f759dc-1356-4409-9c4c-03f3e8810ef4,J23118,100.000,35,0,0,777,811,1,35,3.76e-15,65.8
6dee0a9c-9f07-432d-98f7-6f814c237d64,J23116,100.000,35,0,0,881,915,35,1,7.23e-15,65.8
5a4a4a83-1b36-44f6-aa6e-c48f261aad31,J23116,100.000,35,0,0,1360,1394,1,35,6.65e-15,65.8
d4673be0-55a0-4c5d-a969-65b931f15cb7,J23107,100.000,35,0,0,906,940,1,35,3.00e-15,65.8
076172b7-781b-4570-8b7d-57abc8e0029d,J23113,100.000,35,0,0,189,223,1,35,2.66e-15,65.8
de80df6a-7d87-442d-8455-4acf7148bd86,J23107,100.000,35,0,0,5325,5359,35,1,1.23e-14,65.8
de80df6a-7d87-442d-8455-4acf7148bd86,J23100,100.000,35,0,0,2414,2448,35,1,1.23e-14,65.8
e4c32dc9-4f4a-4295-b8d6-9c5363180a61,J23116,100.000,35,0,0,1219,1253,35,1,4.48e-15,65.8
a9d50d20-cc4b-4d72-b7ee-fa264ec1554f,J23118,100.000,35,0,0,1396,1430,35,1,5.09e-15,65.8
c7945404-f307-4b90-acc9-cb3791b8ee12,J23107,100.000,35,0,0,331,365,35,1,5.14e-15,65.8
3effbcb5-4a53-4f56-b6f1-15d58ece9733,J23113,100.000,32,0,0,2478,2509,1,32,3.46e-13,60.2
fc90cc7c-cc35-44a9-bcd2-eef7010e76eb,J23107,100.000,35,0,0,429,463,1,35,5.60e-15,65.8
99c76303-15c2-4e52-9e35-5eef18f8b69d,J23116,100.000,35,0,0,385,419,35,1,1.32e-15,65.8
b673727f-0464-46ae-a5e1-5a562173c619,J23107,100.000,30,0,0,278,307,35,6,2.24e-12,56.5
1ef20c4b-5d9d-4aa9-977c-4a706df8d097,J23107,100.000,35,0,0,691,725,1,35,1.22e-14,65.8
1ef20c4b-5d9d-4aa9-977c-4a706df8d097,J23107,100.000,35,0,0,3573,3607,1,35,1.22e-14,65.8
a0a4b77c-315e-4938-a435-29cd7a8b741d,J23100,100.000,35,0,0,1744,1778,1,35,7.12e-15,65.8
8eb04059-d02b-419e-8728-802bd83ba611,J23102,100.000,35,0,0,78,112,35,1,2.30e-15,65.8
bceee81b-e3a5-4a6a-9884-733f3b67087b,J23116,100.000,35,0,0,806,840,35,1,5.14e-15,65.8
226a78ae-75d5-401a-ac06-a9b6b9de5d28,J23100,100.000,35,0,0,1891,1925,1,35,6.21e-15,65.8
28f61f0f-b8d1-47a9-91be-3344d290597a,J23100,100.000,35,0,0,902,936,35,1,6.21e-15,65.8
2514925f-68d0-44f0-80a6-25e9069a5801,J23116,100.000,35,0,0,294,328,1,35,1.55e-15,65.8
aac5aead-a5a6-4fa5-a07f-745ff610a61e,J23100,100.000,35,0,0,5308,5342,35,1,1.24e-14,65.8
0161e016-1328-4711-be8b-025a620748e1,J23113,100.000,35,0,0,742,776,35,1,4.19e-15,65.8
9d4265e9-1f08-41fc-b8f1-370eda5ceea2,J23113,100.000,35,0,0,1584,1618,35,1,4.75e-15,65.8
40ff8f5f-fd4c-4a0e-803b-faa905a42c16,J23100,100.000,35,0,0,2780,2814,35,1,1.24e-14,65.8
3997393b-8c81-4dc8-aa7a-92af350aca2e,J23113,100.000,35,0,0,2666,2700,35,1,1.24e-14,65.8
e51e8c72-c4d5-41a2-be67-10c239bfec76,J23116,100.000,35,0,0,299,333,1,35,2.88e-15,65.8
66d050d4-689e-4b81-897a-6ae0bd6b8f2c,J23116,100.000,35,0,0,1018,1052,1,35,5.13e-15,65.8
00f48312-59f6-425b-a201-d47d3aa51187,J23113,97.143,35,1,0,45,79,1,35,1.19e-13,60.2
4f7520eb-ad87-4cde-a1a8-60238f3815cb,J23113,100.000,33,0,0,4068,4100,1,33,1.29e-13,62.1
c1cc9494-2274-46a2-b402-2282cef5a064,J23116,100.000,35,0,0,1581,1615,1,35,1.23e-14,65.8
c1cc9494-2274-46a2-b402-2282cef5a064,J23113,100.000,35,0,0,4259,4293,1,35,1.23e-14,65.8
d24d7f40-8f96-4b07-afbb-d6164d982fc6,J23107,100.000,35,0,0,2182,2216,35,1,6.23e-15,65.8
397b37b1-6714-4d32-80c8-17073e4953ce,J23102,100.000,35,0,0,392,426,35,1,1.21e-15,65.8
f6e81434-e249-4b54-8011-55f0ec8677dd,J23116,100.000,35,0,0,731,765,1,35,1.22e-14,65.8
f6e81434-e249-4b54-8011-55f0ec8677dd,J23113,100.000,35,0,0,3345,3379,1,35,1.22e-14,65.8
8c4d7220-b146-4f82-996f-8c5ee7500389,J23116,100.000,35,0,0,1563,1597,35,1,4.73e-15,65.8
87f0bf5b-a322-4c0e-b02b-c2423836bb99,J23116,100.000,35,0,0,230,264,1,35,9.89e-16,65.8
17c175d5-ac7d-4cb4-9056-d1c42f39e128,J23116,100.000,35,0,0,2140,2174,1,35,6.24e-15,65.8
98a24099-6895-4be8-a4a4-295a672018cb,J23116,100.000,35,0,0,662,696,35,1,2.50e-15,65.8
8b86d63f-e487-4208-a779-92f9d54e4940,J23102,100.000,35,0,0,357,391,1,35,4.16e-15,65.8
4c93f50f-5744-4378-beb6-19f117892aca,J23113,100.000,35,0,0,98,132,1,35,5.16e-15,65.8
9d903715-95ee-4044-bfef-ba42457eef5c,J23113,100.000,35,0,0,4928,4962,35,1,1.23e-14,65.8
9d903715-95ee-4044-bfef-ba42457eef5c,J23118,100.000,35,0,0,2022,2056,35,1,1.23e-14,65.8
cd145cc0-b2a5-4422-842d-b06f8aedc842,J23116,100.000,35,0,0,359,393,1,35,1.76e-15,65.8
f154eb2b-4870-4488-a97b-8a9eaa8ba789,J23107,100.000,35,0,0,1168,1202,35,1,2.86e-15,65.8
48330f08-edd2-453f-9a3e-258c46064df4,J23102,100.000,35,0,0,200,234,35,1,3.62e-15,65.8
b05fa4e7-5b94-4c70-9e3e-54906e472219,J23116,100.000,35,0,0,341,375,1,35,1.10e-15,65.8
55a6b843-a4d2-4c8b-a114-76724ad4b320,J23102,100.000,32,0,0,568,599,35,4,5.74e-13,60.2
e8a9eadd-9ec5-42f2-b8f5-9128cc908387,J23107,100.000,35,0,0,234,268,35,1,5.50e-15,65.8
78d2b5b3-399d-45f8-9ed8-789aa5f710e3,J23107,100.000,35,0,0,270,304,35,1,5.15e-15,65.8
7cdcdb39-c636-4f06-9358-3f158071a51b,J23118,100.000,35,0,0,702,736,35,1,2.05e-15,65.8
ca0fe121-0c68-4d15-9935-b6441cbef3e1,J23102,100.000,35,0,0,400,434,1,35,3.05e-15,65.8
ca0fe121-0c68-4d15-9935-b6441cbef3e1,J23113,100.000,35,0,0,649,683,1,35,3.05e-15,65.8
f73f3132-c6d4-44d7-b2d2-9d27b9cea774,J23116,100.000,35,0,0,849,883,35,1,2.13e-15,65.8
db01efe0-4c30-4a7a-ac67-13d49c039ae5,J23116,100.000,35,0,0,27,61,1,35,2.13e-15,65.8
473f7881-158e-4371-8a56-b9256cd72834,J23107,100.000,35,0,0,1354,1388,35,1,5.13e-15,65.8
3190880f-22a1-4a56-ac7e-7d32b88a4b1c,J23107,100.000,35,0,0,77,111,1,35,2.66e-15,65.8
18ea59a4-e874-4551-a880-711d4091ef23,J23116,100.000,35,0,0,1849,1883,1,35,1.23e-14,65.8
0fae991b-19c5-45cc-90ee-a442bd81e1f2,J23116,100.000,35,0,0,914,948,1,35,4.86e-15,65.8
0070c9f0-15d0-4a5f-b184-df9bb8774052,J23113,100.000,32,0,0,990,1021,35,4,1.38e-13,60.2
1a5f0a2b-dc1f-4b47-99ae-f8322ed350c9,J23116,100.000,35,0,0,1039,1073,35,1,3.69e-15,65.8
2cc0864e-e1a9-47d4-bb8c-b2ca1069b937,J23116,100.000,35,0,0,2029,2063,35,1,5.16e-15,65.8
6038115c-87d1-433a-8a59-a2232d1aeaec,J23118,100.000,35,0,0,754,788,35,1,6.84e-15,65.8
dee1d318-7312-4672-9d24-12e1059c6612,J23116,100.000,35,0,0,247,281,35,1,3.27e-15,65.8
6ec26567-b93a-4fca-9c39-41987c03648f,J23113,100.000,35,0,0,417,451,35,1,2.85e-15,65.8
0f8cf59e-695b-419b-afda-c19f73b682db,J23102,100.000,35,0,0,333,367,35,1,1.29e-15,65.8
fde97e5a-8251-4ea0-bae2-7a9fd000e022,J23102,100.000,28,0,0,8,35,28,1,8.68e-12,52.8
eb032961-dd47-4acc-a124-eafc940f6ff1,J23107,100.000,35,0,0,1509,1543,1,35,4.43e-15,65.8
466d4196-1dfe-4c17-a342-5200f6a89bdd,J23107,100.000,35,0,0,402,436,35,1,4.43e-15,65.8
42f68905-03a6-4829-9f86-efc546807c0e,J23113,100.000,35,0,0,1636,1670,35,1,6.32e-15,65.8
d71aceac-9ad9-4f00-a900-07f5a5530cb8,J23113,100.000,35,0,0,1347,1381,35,1,4.14e-15,65.8
d8417ac8-f392-445b-888a-52adf1e19175,J23113,100.000,35,0,0,4055,4089,35,1,1.23e-14,65.8
d8417ac8-f392-445b-888a-52adf1e19175,J23118,100.000,35,0,0,1375,1409,35,1,1.23e-14,65.8
d45ca67e-c0a0-4add-9c84-bc924adfad2d,J23107,100.000,35,0,0,5520,5554,35,1,1.66e-14,65.8
d45ca67e-c0a0-4add-9c84-bc924adfad2d,J23116,100.000,35,0,0,3276,3310,35,1,1.66e-14,65.8
d45ca67e-c0a0-4add-9c84-bc924adfad2d,J23113,100.000,35,0,0,602,636,35,1,1.66e-14,65.8
85cf1d4b-c5f4-4bf8-a221-606b8baaa9f6,J23116,100.000,35,0,0,654,688,35,1,2.88e-15,65.8
566e7858-dc3c-46c3-9dd4-ac60c575aab1,J23118,100.000,35,0,0,804,838,35,1,2.59e-15,65.8
8b92e383-d7a5-49b2-9c5a-9b60b67bd5ee,J23107,100.000,35,0,0,4702,4736,35,1,1.59e-14,65.8
21c7cc78-12e2-4ae6-bdd7-9f92a7dde8eb,J23113,100.000,35,0,0,788,822,1,35,6.15e-15,65.8
dee9489a-c6ef-4f52-8516-671fcc41ca8f,J23113,100.000,35,0,0,1887,1921,35,1,7.34e-15,65.8
2988ad2f-273f-4b4c-888b-6b8ec4a68367,J23116,100.000,35,0,0,279,313,1,35,1.23e-15,65.8
4cd5d2ce-d22e-4d4d-abdc-8fb2b4e1412a,J23118,100.000,35,0,0,110,144,35,1,3.42e-15,65.8
c201409a-7a17-480a-95e4-76f5f646e36a,J23107,100.000,35,0,0,1070,1104,35,1,5.14e-15,65.8
ab9030ba-c7e5-4bf5-8122-ef9246c75dd7,J23113,100.000,35,0,0,1008,1042,1,35,2.68e-15,65.8
03e4c321-834a-4d80-af6c-679df7b1a50d,J23116,100.000,35,0,0,1167,1201,35,1,5.14e-15,65.8
e1353dc2-c741-4b9b-935e-965cf297a973,J23107,100.000,35,0,0,3770,3804,1,35,1.24e-14,65.8
e1353dc2-c741-4b9b-935e-965cf297a973,J23102,100.000,35,0,0,1096,1130,1,35,1.24e-14,65.8
59482bfb-955d-4e01-af9b-6c41c16f2ee5,J23116,100.000,35,0,0,1228,1262,35,1,3.33e-15,65.8
c081c315-dca6-4b40-a99b-a1108a54b75a,J23118,100.000,35,0,0,2851,2885,35,1,6.95e-15,65.8
0cc6b55c-b6aa-461c-9635-c31604cffd46,J23107,100.000,31,0,0,53,83,5,35,5.27e-13,58.4
e3bd6ad1-61df-4b4b-a014-de69c204d295,J23107,100.000,35,0,0,4102,4136,35,1,1.01e-14,65.8
556745e0-be90-4cda-9572-eea117ec7512,J23116,100.000,35,0,0,99,133,1,35,5.14e-15,65.8
5ecbee5a-b051-44e2-9808-c02b42c0daed,J23116,100.000,35,0,0,496,530,1,35,2.31e-15,65.8
2d49a2b5-191c-4f9b-bedc-dcdb293b56eb,J23116,100.000,35,0,0,1868,1902,1,35,5.15e-15,65.8
21270ab4-b4ce-4fdf-9d1b-5cc7617d3ac2,J23107,100.000,35,0,0,797,831,1,35,2.05e-15,65.8
d2c7eb3d-60da-4506-a5da-4bce05f299a1,J23116,100.000,35,0,0,193,227,1,35,5.67e-16,65.8
21843b9a-9f51-4fc3-a3bc-cd331798e84a,J23116,100.000,35,0,0,1435,1469,1,35,3.70e-15,65.8
3cea5836-da4e-4c7b-a5bf-2effe0ca94ba,J23116,100.000,35,0,0,1738,1772,35,1,5.10e-15,65.8
c7223164-8b3b-497c-afd5-46a3f81ccbfa,J23100,100.000,35,0,0,1369,1403,1,35,1.24e-14,65.8
24a705c0-2a05-4ab9-9f41-45598a3c9709,J23116,100.000,35,0,0,1209,1243,35,1,5.60e-15,65.8
06c9d569-4eae-410f-83e8-a73c90262d9f,J23116,100.000,35,0,0,91,125,1,35,7.68e-16,65.8
d73f9c8d-c400-437d-80e3-11948c342eed,J23113,100.000,35,0,0,1694,1728,1,35,8.25e-15,65.8
4c873530-d85a-4edc-bb4d-391855e969e5,J23107,100.000,35,0,0,2135,2169,35,1,5.15e-15,65.8
f6c67c6e-edd1-48f5-a038-128658909727,J23116,100.000,35,0,0,110,144,1,35,8.81e-16,65.8
5c745d3e-c2e5-4024-8f4c-902b0c88a8e8,J23107,100.000,35,0,0,629,663,35,1,6.09e-15,65.8
7a72ee68-3461-4aaa-95d3-193752a427ec,J23107,100.000,35,0,0,4338,4372,35,1,1.24e-14,65.8
7a72ee68-3461-4aaa-95d3-193752a427ec,J23107,100.000,35,0,0,1660,1694,35,1,1.24e-14,65.8
8281ad7f-6e98-4fad-b3ad-5af54e31252a,J23100,100.000,35,0,0,4458,4492,1,35,1.23e-14,65.8
00f6dee8-e033-4c04-9e23-6c658566c84e,J23118,100.000,35,0,0,463,497,35,1,5.85e-15,65.8
4721f941-82d1-4806-ac46-019ee6451965,J23116,100.000,35,0,0,506,540,1,35,1.66e-14,65.8
4721f941-82d1-4806-ac46-019ee6451965,J23116,100.000,35,0,0,3181,3215,1,35,1.66e-14,65.8
e1368933-36f2-46c7-a8f2-030db074f893,J23116,100.000,35,0,0,2215,2249,1,35,1.23e-14,65.8
e1368933-36f2-46c7-a8f2-030db074f893,J23113,100.000,35,0,0,4887,4921,1,35,1.23e-14,65.8
e601bc13-b262-4200-9357-13f9edcddca1,J23118,100.000,35,0,0,326,360,1,35,1.01e-15,65.8
0ec2ff0b-e874-4c4e-b166-1b03f3c25841,J23116,100.000,35,0,0,1185,1219,35,1,5.14e-15,65.8
9ad31381-e446-49f4-bb91-e5cd5e94c639,J23113,100.000,35,0,0,4434,4468,35,1,1.21e-14,65.8
b300b641-c4ef-4792-8073-e45c0a547160,J23102,100.000,35,0,0,2685,2719,35,1,6.83e-15,65.8
8903c204-2d31-48e7-b1b7-ec460f75cc67,J23113,100.000,35,0,0,1032,1066,1,35,1.23e-14,65.8
8903c204-2d31-48e7-b1b7-ec460f75cc67,J23113,100.000,35,0,0,3697,3731,1,35,1.23e-14,65.8
5313be12-e497-4de4-a3d3-2d84902aa677,J23113,100.000,35,0,0,988,1022,35,1,7.77e-15,65.8
23a04e2d-9620-4da9-8033-8ea972be87b5,J23102,100.000,35,0,0,309,343,35,1,5.67e-15,65.8
b7485b64-6be6-48fa-8f5a-969369759e85,J23116,100.000,35,0,0,2017,2051,35,1,5.16e-15,65.8
87a3ca0a-7e6e-420b-836f-3a554b9af770,J23107,100.000,35,0,0,561,595,35,1,2.21e-15,65.8
9e230040-6f66-4eb1-bb0e-7f884e8a15dd,J23107,100.000,35,0,0,347,381,1,35,2.22e-15,65.8
465004b8-5835-43e7-ab6e-7dacb5fb4cbd,J23113,100.000,35,0,0,1741,1775,1,35,9.81e-15,65.8
51d17d49-327c-41fc-b2a2-47a067b36e36,J23107,100.000,35,0,0,258,292,1,35,1.20e-15,65.8
60732943-11ec-45c2-9c3d-0eb15b653ee8,J23116,100.000,35,0,0,229,263,35,1,5.13e-15,65.8
725db1ec-e747-4ec8-b15b-30c1f68727fd,J23113,100.000,35,0,0,433,467,35,1,2.32e-15,65.8
292f8d3e-bb71-41a0-8f07-3d9e369857f4,J23116,100.000,35,0,0,228,262,35,1,9.81e-16,65.8
219aaeef-b997-487c-964a-de66619b8a77,J23118,100.000,35,0,0,1063,1097,1,35,5.60e-15,65.8
2c674169-bf10-46bb-addd-44a328cc560e,J23107,100.000,35,0,0,548,582,1,35,4.69e-15,65.8
62ebfed1-d9ed-4f7f-8140-f0dafeee78b7,J23118,100.000,35,0,0,284,318,1,35,1.12e-15,65.8
e09d4b87-299d-43f0-9535-f3031a0b0a8d,J23113,100.000,35,0,0,727,761,35,1,1.97e-15,65.8
d3421226-837b-45b7-afca-b7279f41421a,J23113,100.000,35,0,0,423,457,1,35,1.49e-15,65.8
2e16edad-f32c-48f0-9c48-d9741048dd9d,J23100,100.000,35,0,0,688,722,35,1,4.68e-15,65.8
95d7b61e-4e99-435d-b4e6-07ef175acad6,J23113,100.000,35,0,0,582,616,1,35,1.82e-15,65.8
6312602b-c2a9-4294-9104-92f5c87ffdd7,J23113,100.000,35,0,0,168,202,35,1,1.83e-15,65.8
a7e8c125-caef-41cb-adf7-d040d5ea7e70,J23107,100.000,35,0,0,1185,1219,35,1,5.93e-15,65.8
a352f76a-140f-4c05-aa55-e883d7e38d6e,J23107,100.000,35,0,0,661,695,35,1,2.28e-15,65.8
34bce066-f048-4082-a561-35cfc10a0394,J23118,100.000,35,0,0,253,287,35,1,1.71e-15,65.8
cebbcace-9c63-4c94-b2ea-07e023614a4f,J23116,100.000,35,0,0,1493,1527,1,35,5.14e-15,65.8
56563c92-53b6-4dc5-97f5-0ae660a9496b,J23113,100.000,35,0,0,1612,1646,1,35,1.23e-14,65.8
56563c92-53b6-4dc5-97f5-0ae660a9496b,J23113,100.000,35,0,0,4523,4557,1,35,1.23e-14,65.8
a2ef5260-9385-4408-ab8f-547845536360,J23116,100.000,35,0,0,445,479,35,1,5.15e-15,65.8
7bbb4829-e06c-4098-9c18-cb444384c567,J23116,100.000,35,0,0,614,648,35,1,3.82e-15,65.8
7884086f-a5ac-40d6-a625-dd8b624a343d,J23116,100.000,35,0,0,520,554,35,1,2.55e-15,65.8
b9cafde7-3c5e-40c0-b566-b9641c795f81,J23107,100.000,29,0,0,14,42,7,35,6.00e-12,54.7
27a5800d-3123-4416-a133-396c36566e77,J23100,100.000,35,0,0,3468,3502,1,35,8.32e-15,65.8
27a5800d-3123-4416-a133-396c36566e77,J23113,100.000,35,0,0,548,582,1,35,8.32e-15,65.8
06c69f8b-dbac-4e58-84b9-7b8d4ab7ab6b,J23100,100.000,35,0,0,278,312,35,1,8.24e-15,65.8
06c69f8b-dbac-4e58-84b9-7b8d4ab7ab6b,J23113,100.000,35,0,0,3167,3201,35,1,8.24e-15,65.8
d363a398-9a04-489c-be44-0035fb234395,J23116,100.000,32,0,0,291,322,35,4,2.39e-13,60.2
bb8d85e4-e00d-4353-967c-4e4216d882cf,J23113,100.000,35,0,0,220,254,35,1,2.17e-15,65.8
27f7eae9-b7c4-4803-8516-9cd8d0d7c0ea,J23113,100.000,35,0,0,1995,2029,1,35,6.87e-15,65.8
6159eca9-2205-48a6-8b2e-d30e12bf072a,J23116,100.000,35,0,0,91,125,1,35,3.40e-15,65.8
020933c9-338c-492a-a3c7-d04939a4b69a,J23116,100.000,35,0,0,708,742,1,35,2.02e-15,65.8
07f291ff-56eb-4219-8c94-1c9775f634ae,J23116,100.000,35,0,0,123,157,35,1,2.04e-15,65.8
bc41ecd2-ab1b-4254-9f31-c4fc0ced8a6f,J23116,100.000,35,0,0,1683,1717,35,1,5.16e-15,65.8
5d735314-0836-4b45-9326-d6cb5968b7fd,J23102,100.000,35,0,0,2324,2358,35,1,1.24e-14,65.8
5d735314-0836-4b45-9326-d6cb5968b7fd,J23113,100.000,35,0,0,5251,5285,35,1,1.24e-14,65.8
ad01410c-dec6-4d3c-9b7a-30ca56165cf2,J23113,100.000,35,0,0,3506,3540,1,35,1.24e-14,65.8
fcb23830-89b9-4d82-b7d5-a0005824c2f3,J23100,100.000,35,0,0,2650,2684,35,1,9.34e-15,65.8
cc899cbc-bb06-45dd-ad3a-f1bbff1d16ab,J23102,100.000,35,0,0,3193,3227,1,35,1.22e-14,65.8
01e585b3-a815-453d-966f-67fec45e41dc,J23113,100.000,35,0,0,135,169,35,1,5.47e-15,65.8
f8611e58-5dae-4db5-af51-6bd7221cd200,J23113,100.000,35,0,0,4726,4760,35,1,1.23e-14,65.8
f8611e58-5dae-4db5-af51-6bd7221cd200,J23113,100.000,35,0,0,2055,2089,35,1,1.23e-14,65.8
5686f8ad-4950-453a-a012-0ad0866778a4,J23107,100.000,35,0,0,800,834,1,35,1.23e-14,65.8
0d1c0145-c4d0-475c-bb38-15b47a768806,J23107,100.000,35,0,0,3773,3807,35,1,1.22e-14,65.8
0d1c0145-c4d0-475c-bb38-15b47a768806,J23113,96.970,33,1,0,949,981,35,3,7.32e-12,56.5
fd3f52d1-1d88-47a7-a13b-99c8d2f2f64b,J23107,100.000,35,0,0,3867,3901,1,35,1.23e-14,65.8
fd3f52d1-1d88-47a7-a13b-99c8d2f2f64b,J23113,100.000,34,0,0,951,984,1,34,4.44e-14,63.9
5253d96f-4c61-4120-a057-f492650eb63f,J23113,100.000,35,0,0,229,263,35,1,3.53e-15,65.8
e582f4be-cf09-4cce-a85d-a77f861e3959,J23113,100.000,35,0,0,1287,1321,1,35,3.52e-15,65.8
e695c26f-9af2-41f2-8db5-b133ff54825a,J23116,100.000,35,0,0,333,367,1,35,1.16e-15,65.8
58d3ba61-b6ce-4603-96d3-01847a9ac56f,J23116,100.000,35,0,0,2476,2510,1,35,1.23e-14,65.8
58d3ba61-b6ce-4603-96d3-01847a9ac56f,J23116,100.000,35,0,0,5369,5403,1,35,1.23e-14,65.8
09f43c3e-1d8b-47b7-aa15-053823159a09,J23113,100.000,35,0,0,2686,2720,35,1,1.24e-14,65.8
09f43c3e-1d8b-47b7-aa15-053823159a09,J23113,100.000,35,0,0,5,39,35,1,1.24e-14,65.8
86194202-8b9b-4183-8bf5-83f4a87e3396,J23116,100.000,35,0,0,563,597,35,1,5.14e-15,65.8
82295f71-c3c4-4695-bbe1-b4ca9ff8c77d,J23113,100.000,35,0,0,1627,1661,35,1,1.23e-14,65.8
82295f71-c3c4-4695-bbe1-b4ca9ff8c77d,J23113,97.143,35,1,0,4298,4332,35,1,5.73e-13,60.2
5f8e4cee-010b-4f5e-869e-188f7905584f,J23116,100.000,35,0,0,903,937,35,1,5.15e-15,65.8
daca191a-188f-426e-8dab-5cc131fa029b,J23116,100.000,35,0,0,828,862,35,1,5.13e-15,65.8
9c271a3e-f05c-41de-92f4-dac7e219eab0,J23113,100.000,35,0,0,2060,2094,35,1,1.18e-14,65.8
